id,time,Lon,Lat,pH,DO,NH3N,CODMn
2386,2021-09-21 00:00,116.233597,37.025299,7.242500,6.083750,0.287500,7.105625
2386,2021-09-22 00:00,116.233597,37.025299,7.325000,5.927083,0.320833,6.822708
2386,2021-09-23 00:00,116.233597,37.025299,7.470833,7.306667,0.508333,7.670000
2386,2021-09-24 00:00,116.233597,37.025299,7.543333,7.443333,0.603333,8.385000
2386,2021-09-25 00:00,116.233597,37.025299,7.612500,7.556667,0.595833,7.191667
2386,2021-09-26 00:00,116.233597,37.025299,7.498333,4.883333,0.531667,8.745000
2386,2021-09-27 00:00,116.233597,37.025299,7.442500,3.932500,0.652500,9.851667
2386,2021-09-28 00:00,116.233597,37.025299,7.345667,2.834833,0.589667,9.271667
2386,2021-09-29 00:00,116.233597,37.025299,7.304333,3.167667,0.620333,9.315000
2386,2021-09-30 00:00,116.233597,37.025299,7.371667,6.692500,0.672500,9.791667
2386,2021-10-01 00:00,116.233597,37.025299,7.545000,7.193333,0.465000,9.176667
2386,2021-10-02 00:00,116.233597,37.025299,7.708333,6.653333,0.331667,8.766667
2386,2021-10-03 00:00,116.233597,37.025299,7.675238,7.307143,0.331667,8.751429
2386,2021-10-04 00:00,116.233597,37.025299,7.615714,7.586428,0.407500,9.376786
2386,2021-10-05 00:00,116.233597,37.025299,7.545714,7.681428,0.496667,9.945952
2386,2021-10-06 00:00,116.233597,37.025299,7.506667,7.613333,0.641667,9.710000
2386,2021-10-07 00:00,116.233597,37.025299,7.541667,7.586667,0.688333,10.428333
2386,2021-10-08 00:00,116.233597,37.025299,7.496667,7.763333,0.626667,10.921667
2386,2021-10-09 00:00,116.233597,37.025299,7.446667,8.115000,0.736667,10.615000
2386,2021-10-10 00:00,116.233597,37.025299,7.478333,8.066667,0.731667,9.683333
2386,2021-10-11 00:00,116.233597,37.025299,7.533333,8.300000,0.603333,8.850000
2386,2021-10-12 00:00,116.233597,37.025299,7.593333,8.185000,0.495000,8.398333
2386,2021-10-13 00:00,116.233597,37.025299,7.676667,7.891667,0.466667,7.780000
2386,2021-10-14 00:00,116.233597,37.025299,7.740000,7.810000,0.406667,7.916667
2386,2021-10-15 00:00,116.233597,37.025299,7.781667,7.771667,0.235000,6.408333
2386,2021-10-16 00:00,116.233597,37.025299,7.806667,7.525000,0.206667,5.960000
2386,2021-10-17 00:00,116.233597,37.025299,7.870000,8.733333,0.250000,5.565000
2386,2021-10-18 00:00,116.233597,37.025299,7.925000,8.738333,0.381667,5.970000
2386,2021-10-19 00:00,116.233597,37.025299,7.910000,8.260000,0.430000,6.108333
2386,2021-10-20 00:00,116.233597,37.025299,7.868333,6.546667,0.521667,6.236667
2386,2021-10-21 00:00,116.233597,37.025299,7.806667,5.348333,0.368333,5.180000
2386,2021-10-22 00:00,116.233597,37.025299,7.808333,5.576667,0.271667,5.030000
2386,2021-10-23 00:00,116.233597,37.025299,7.863333,6.445000,0.121667,4.870000
2386,2021-10-24 00:00,116.233597,37.025299,8.095000,8.496667,0.070000,5.416667
2386,2021-10-25 00:00,116.233597,37.025299,8.111667,8.580000,0.118333,7.348333
2386,2021-10-26 00:00,116.233597,37.025299,8.030833,8.546667,0.102500,6.857500
2386,2021-10-27 00:00,116.233597,37.025299,7.841667,7.288333,0.151667,6.435000
2386,2021-10-28 00:00,116.233597,37.025299,7.956667,9.551667,0.135000,7.155000
2386,2021-10-29 00:00,116.233597,37.025299,8.076667,9.580000,0.153333,7.638333
2386,2021-10-30 00:00,116.233597,37.025299,8.095000,9.521667,0.116667,6.975000
2386,2021-10-31 00:00,116.233597,37.025299,8.053333,9.476667,0.166667,9.770000
2386,2021-11-01 00:00,116.233597,37.025299,8.093333,9.156667,0.261667,9.003333
2386,2021-11-02 00:00,116.233597,37.025299,8.100000,9.178333,0.230000,7.278333
2386,2021-11-03 00:00,116.233597,37.025299,8.042778,9.037222,0.307778,6.063889
2386,2021-11-04 00:00,116.233597,37.025299,8.398889,8.270278,0.327222,6.987778
2386,2021-11-05 00:00,116.233597,37.025299,9.127650,6.959444,0.334487,6.958248
2386,2021-11-06 00:00,116.233597,37.025299,9.054423,7.030000,0.350192,6.917115
2386,2021-11-07 00:00,116.233597,37.025299,8.985962,7.190000,0.366346,6.874808
2386,2021-11-08 00:00,116.233597,37.025299,8.917500,7.350000,0.382500,6.832500
2386,2021-11-09 00:00,116.233597,37.025299,8.849038,7.510000,0.398654,6.790192
2386,2021-11-10 00:00,116.233597,37.025299,8.780577,7.670000,0.414808,6.747885
2386,2021-11-11 00:00,116.233597,37.025299,8.712116,7.830000,0.430962,6.705577
2386,2021-11-12 00:00,116.233597,37.025299,8.643654,7.990000,0.447116,6.663269
2386,2021-11-13 00:00,116.233597,37.025299,8.575192,8.150000,0.463269,6.620962
2386,2021-11-14 00:00,116.233597,37.025299,8.506731,8.310000,0.479423,6.578654
2386,2021-11-15 00:00,116.233597,37.025299,8.438269,8.470000,0.495577,6.536346
2386,2021-11-16 00:00,116.233597,37.025299,8.369808,8.630000,0.511731,6.494039
2386,2021-11-17 00:00,116.233597,37.025299,8.301346,8.790000,0.527884,6.451731
2386,2021-11-18 00:00,116.233597,37.025299,8.225235,9.315556,0.582885,6.906175
2386,2021-11-19 00:00,116.233597,37.025299,8.193333,9.470000,0.618333,6.791667
2386,2021-11-20 00:00,116.233597,37.025299,8.235000,9.486667,0.536667,6.635000
2386,2021-11-21 00:00,116.233597,37.025299,8.281667,9.455000,0.438333,6.481667
2386,2021-11-22 00:00,116.233597,37.025299,8.365000,9.755000,0.373333,6.913333
2386,2021-11-23 00:00,116.233597,37.025299,8.358333,9.358333,0.388333,7.185000
2386,2021-11-24 00:00,116.233597,37.025299,8.340000,8.871667,0.343333,6.746667
2386,2021-11-25 00:00,116.233597,37.025299,8.341667,9.218333,0.305000,6.003333
2386,2021-11-26 00:00,116.233597,37.025299,8.368750,8.394167,0.317083,5.908333
2386,2021-11-27 00:00,116.233597,37.025299,8.480417,9.595833,0.373750,6.471667
2386,2021-11-28 00:00,116.233597,37.025299,8.560000,10.810000,0.280000,6.821667
2386,2021-11-29 00:00,116.233597,37.025299,8.468333,9.638333,0.201667,7.416667
2386,2021-11-30 00:00,116.233597,37.025299,8.284167,8.245833,0.155000,8.600833
2386,2021-12-01 00:00,116.233597,37.025299,8.303333,8.506667,0.150000,6.353333
2386,2021-12-02 00:00,116.233597,37.025299,8.286667,9.026667,0.141667,6.053333
2386,2021-12-03 00:00,116.233597,37.025299,8.348333,8.983333,0.168333,6.368333
2386,2021-12-04 00:00,116.233597,37.025299,8.281667,8.846667,0.213333,6.550000
2386,2021-12-05 00:00,116.233597,37.025299,8.188055,7.806111,0.557500,7.288056
2386,2021-12-06 00:00,116.233597,37.025299,8.200000,7.965556,0.493333,8.052222
2386,2021-12-07 00:00,116.233597,37.025299,8.222222,9.142222,0.206111,6.228889
2386,2021-12-08 00:00,116.233597,37.025299,8.263889,9.022778,0.110555,5.900000
2386,2021-12-09 00:00,116.233597,37.025299,8.265000,9.461667,0.176667,6.286667
2386,2021-12-10 00:00,116.233597,37.025299,8.206667,9.875000,0.263333,6.385000
2386,2021-12-11 00:00,116.233597,37.025299,8.485926,9.070000,0.061296,2.492593
2386,2021-12-12 00:00,116.233597,37.025299,8.395000,9.555000,0.055000,2.975000
2386,2021-12-13 00:00,116.233597,37.025299,8.357407,10.613333,0.085370,5.850741
2386,2021-12-14 00:00,116.233597,37.025299,8.433333,11.055000,0.071667,4.903333
2386,2021-12-15 00:00,116.233597,37.025299,8.431667,11.170000,0.061667,3.895000
2386,2021-12-16 00:00,116.233597,37.025299,8.298333,11.955000,0.056667,4.711667
2386,2021-12-17 00:00,116.233597,37.025299,8.376667,11.100000,0.118333,2.606667
2386,2021-12-18 00:00,116.233597,37.025299,8.358333,10.698333,0.126667,4.723333
2386,2021-12-19 00:00,116.233597,37.025299,8.410000,10.761667,0.108333,4.403333
2386,2021-12-20 00:00,116.233597,37.025299,8.460000,11.016667,0.090000,4.575000
2386,2021-12-21 00:00,116.233597,37.025299,8.533333,11.775000,0.036667,4.865000
2386,2021-12-22 00:00,116.233597,37.025299,8.585000,12.435000,0.020000,4.646667
2386,2021-12-23 00:00,116.233597,37.025299,8.538333,12.030000,0.036667,4.716667
2386,2021-12-24 00:00,116.233597,37.025299,8.513333,11.426667,0.073333,5.143333
2386,2021-12-25 00:00,116.233597,37.025299,8.465000,11.653333,0.066667,5.175000
2386,2021-12-26 00:00,116.233597,37.025299,8.328333,10.913333,0.188333,5.393333
2386,2021-12-27 00:00,116.233597,37.025299,8.320000,10.841667,0.186667,4.721667
2386,2021-12-28 00:00,116.233597,37.025299,8.333333,11.110000,0.183333,4.728333
2386,2021-12-29 00:00,116.233597,37.025299,8.350000,11.333333,0.150000,4.676667
2386,2021-12-30 00:00,116.233597,37.025299,8.505000,13.251667,0.086667,6.416667
2386,2021-12-31 00:00,116.233597,37.025299,8.456667,12.821667,0.105833,6.380833
2386,2022-01-01 00:00,116.233597,37.025299,8.375000,12.091667,0.033333,4.520000
2386,2022-01-02 00:00,116.233597,37.025299,8.385000,12.195000,0.040000,4.671667
2386,2022-01-03 00:00,116.233597,37.025299,8.413333,12.358333,0.028333,4.635000
2386,2022-01-04 00:00,116.233597,37.025299,8.463333,13.042500,0.020000,4.445000
2386,2022-01-05 00:00,116.233597,37.025299,8.519444,14.076667,0.020000,4.343889
2386,2022-01-06 00:00,116.233597,37.025299,8.573889,14.781667,0.020000,4.711111
2386,2022-01-07 00:00,116.233597,37.025299,8.620000,15.530000,0.020000,4.540000
2386,2022-01-08 00:00,116.233597,37.025299,8.595000,15.526667,0.020000,4.405000
2386,2022-01-09 00:00,116.233597,37.025299,8.561667,15.506667,0.020000,4.310000
2386,2022-01-10 00:00,116.233597,37.025299,8.450000,14.801667,0.020000,4.548333
2386,2022-01-11 00:00,116.233597,37.025299,8.425000,14.106667,0.113333,5.423333
2386,2022-01-12 00:00,116.233597,37.025299,8.110000,11.793333,0.455000,6.381667
2386,2022-01-13 00:00,116.233597,37.025299,8.145000,12.208333,0.356667,6.541667
2386,2022-01-14 00:00,116.233597,37.025299,8.316667,13.840000,0.208333,6.493333
2386,2022-01-15 00:00,116.233597,37.025299,8.386667,13.655000,0.073333,5.451667
2386,2022-01-16 00:00,116.233597,37.025299,8.336667,13.650000,0.093333,5.228333
2386,2022-01-17 00:00,116.233597,37.025299,8.390000,14.218333,0.041667,4.605000
2386,2022-01-18 00:00,116.233597,37.025299,8.375000,13.711667,0.030000,4.233333
2386,2022-01-19 00:00,116.233597,37.025299,8.276667,12.775000,0.055000,3.810000
2386,2022-01-20 00:00,116.233597,37.025299,8.218333,12.540000,0.065000,3.898333
2386,2022-01-21 00:00,116.233597,37.025299,8.206667,12.493333,0.078333,3.908333
2386,2022-01-22 00:00,116.233597,37.025299,8.235000,12.818333,0.065000,3.686667
2386,2022-01-23 00:00,116.233597,37.025299,8.250000,12.748333,0.056667,3.838333
2386,2022-01-24 00:00,116.233597,37.025299,8.270000,12.770000,0.038333,3.845000
2386,2022-01-25 00:00,116.233597,37.025299,8.324167,13.283333,0.066667,4.043333
2386,2022-01-26 00:00,116.233597,37.025299,8.355000,13.678333,0.025000,4.348333
2386,2022-01-27 00:00,116.233597,37.025299,8.318333,13.435000,0.036667,4.146667
2386,2022-01-28 00:00,116.233597,37.025299,8.295000,13.548333,0.061667,4.308333
2386,2022-01-29 00:00,116.233597,37.025299,8.426667,14.273333,0.030000,4.121667
2386,2022-01-30 00:00,116.233597,37.025299,8.460000,14.512778,0.020000,3.934514
2386,2022-01-31 00:00,116.233597,37.025299,8.460000,14.852500,0.020000,3.972812
2386,2022-02-01 00:00,116.233597,37.025299,8.460000,15.222500,0.020000,4.079062
2386,2022-02-02 00:00,116.233597,37.025299,8.460000,15.592500,0.020000,4.185312
2386,2022-02-03 00:00,116.233597,37.025299,8.460000,15.962500,0.020000,4.291562
2386,2022-02-04 00:00,116.233597,37.025299,8.460000,16.332500,0.020000,4.397812
2386,2022-02-05 00:00,116.233597,37.025299,8.460000,16.702500,0.020000,4.504062
2386,2022-02-06 00:00,116.233597,37.025299,8.460000,17.072500,0.020000,4.610312
2386,2022-02-07 00:00,116.233597,37.025299,8.450000,17.011389,0.020000,4.642049
2386,2022-02-08 00:00,116.233597,37.025299,8.431667,16.238333,0.020000,4.453333
2386,2022-02-09 00:00,116.233597,37.025299,8.363333,15.061667,0.026667,4.323333
2386,2022-02-10 00:00,116.233597,37.025299,8.306667,14.313333,0.043333,4.291667
2386,2022-02-11 00:00,116.233597,37.025299,8.260000,13.238333,0.061667,4.796667
2386,2022-02-12 00:00,116.233597,37.025299,8.288333,13.000000,0.065000,4.916667
2386,2022-02-13 00:00,116.233597,37.025299,8.303333,12.210000,0.056667,5.048333
2386,2022-02-14 00:00,116.233597,37.025299,8.320000,11.945000,0.040000,5.020000
2386,2022-02-15 00:00,116.233597,37.025299,8.315000,11.856667,0.031667,4.821667
2386,2022-02-16 00:00,116.233597,37.025299,8.321667,11.971667,0.070000,4.983333
2386,2022-02-17 00:00,116.233597,37.025299,8.321667,11.623333,0.026667,5.456667
2386,2022-02-18 00:00,116.233597,37.025299,8.343333,11.693333,0.020000,5.618333
2386,2022-02-19 00:00,116.233597,37.025299,8.353333,11.868333,0.020000,5.885000
2386,2022-02-20 00:00,116.233597,37.025299,8.350000,12.366667,0.020000,5.886667
2386,2022-02-21 00:00,116.233597,37.025299,8.318333,12.760000,0.020000,5.406667
2386,2022-02-22 00:00,116.233597,37.025299,8.223333,12.205000,0.020000,5.316667
2386,2022-02-23 00:00,116.233597,37.025299,8.178333,11.590000,0.028333,5.405000
2386,2022-02-24 00:00,116.233597,37.025299,8.193333,12.225000,0.098333,7.531667
2386,2022-02-25 00:00,116.233597,37.025299,8.218333,11.363333,0.070000,7.380000
2386,2022-02-26 00:00,116.233597,37.025299,8.198333,10.270000,0.105000,7.248333
2386,2022-02-27 00:00,116.233597,37.025299,8.165000,9.686667,0.138333,8.295000
2386,2022-02-28 00:00,116.233597,37.025299,8.165000,10.065000,0.078333,6.546667
2386,2022-03-01 00:00,116.233597,37.025299,8.168333,10.861667,0.115000,7.126667
2386,2022-03-02 00:00,116.233597,37.025299,8.218333,11.046667,0.061667,6.480000
2386,2022-03-03 00:00,116.233597,37.025299,8.230803,11.004449,0.045011,6.244311
2386,2022-03-04 00:00,116.233597,37.025299,8.212162,10.742269,0.040122,6.395756
2386,2022-03-05 00:00,116.233597,37.025299,8.181792,10.395654,0.040256,6.347489
2386,2022-03-06 00:00,116.233597,37.025299,8.151423,10.049038,0.040389,6.299222
2386,2022-03-07 00:00,116.233597,37.025299,8.121054,9.702423,0.040522,6.250956
2386,2022-03-08 00:00,116.233597,37.025299,8.090684,9.355808,0.040656,6.202689
2386,2022-03-09 00:00,116.233597,37.025299,8.060316,9.009192,0.040789,6.154422
2386,2022-03-10 00:00,116.233597,37.025299,8.029946,8.662577,0.040922,6.106156
2386,2022-03-11 00:00,116.233597,37.025299,7.999577,8.315962,0.041056,6.057889
2386,2022-03-12 00:00,116.233597,37.025299,7.969208,7.969346,0.041189,6.009622
2386,2022-03-13 00:00,116.233597,37.025299,7.938838,7.622731,0.041322,5.961356
2386,2022-03-14 00:00,116.233597,37.025299,7.914697,7.340421,0.041456,5.913089
2386,2022-03-15 00:00,116.233597,37.025299,7.918578,7.347488,0.041589,5.864822
2386,2022-03-16 00:00,116.233597,37.025299,7.925573,7.386707,0.041722,5.816556
2386,2022-03-17 00:00,116.233597,37.025299,7.932568,7.425927,0.041856,5.768289
2386,2022-03-18 00:00,116.233597,37.025299,7.939563,7.465146,0.041989,5.720022
2386,2022-03-19 00:00,116.233597,37.025299,7.946558,7.504366,0.042122,5.671756
2386,2022-03-20 00:00,116.233597,37.025299,7.953554,7.543585,0.042256,5.623489
2386,2022-03-21 00:00,116.233597,37.025299,7.960549,7.582805,0.042389,5.575222
2386,2022-03-22 00:00,116.233597,37.025299,7.967544,7.622024,0.042522,5.526956
2386,2022-03-23 00:00,116.233597,37.025299,7.974539,7.661244,0.042655,5.478689
2386,2022-03-24 00:00,116.233597,37.025299,7.981534,7.700464,0.042789,5.430422
2386,2022-03-25 00:00,116.233597,37.025299,7.988529,7.739683,0.042922,5.382156
2386,2022-03-26 00:00,116.233597,37.025299,7.995524,7.778903,0.043056,5.333889
2386,2022-03-27 00:00,116.233597,37.025299,8.002520,7.818122,0.043189,5.285622
2386,2022-03-28 00:00,116.233597,37.025299,8.009515,7.857342,0.043322,5.237356
2386,2022-03-29 00:00,116.233597,37.025299,8.016510,7.896561,0.043456,5.189089
2386,2022-03-30 00:00,116.233597,37.025299,8.023505,7.935780,0.043589,5.140822
2386,2022-03-31 00:00,116.233597,37.025299,8.030500,7.975000,0.043722,5.092556
2386,2022-04-01 00:00,116.233597,37.025299,8.037495,8.014219,0.043856,5.044289
2386,2022-04-02 00:00,116.233597,37.025299,8.044490,8.053439,0.043989,4.996022
2386,2022-04-03 00:00,116.233597,37.025299,8.051485,8.092659,0.044122,4.947756
2386,2022-04-04 00:00,116.233597,37.025299,8.058480,8.131878,0.044256,4.899489
2386,2022-04-05 00:00,116.233597,37.025299,8.065476,8.171098,0.044389,4.851222
2386,2022-04-06 00:00,116.233597,37.025299,8.072471,8.210317,0.044522,4.802956
2386,2022-04-07 00:00,116.233597,37.025299,8.079466,8.249536,0.044655,4.754689
2386,2022-04-08 00:00,116.233597,37.025299,8.086461,8.288756,0.044789,4.706422
2386,2022-04-09 00:00,116.233597,37.025299,8.093456,8.327976,0.044922,4.658156
2386,2022-04-10 00:00,116.233597,37.025299,8.100451,8.367195,0.045056,4.609889
2386,2022-04-11 00:00,116.233597,37.025299,8.107446,8.406415,0.045189,4.561622
2386,2022-04-12 00:00,116.233597,37.025299,8.114442,8.445634,0.045322,4.513356
2386,2022-04-13 00:00,116.233597,37.025299,8.121437,8.484854,0.045456,4.465089
2386,2022-04-14 00:00,116.233597,37.025299,8.128432,8.524073,0.045589,4.416822
2386,2022-04-15 00:00,116.233597,37.025299,8.135427,8.563293,0.045722,4.368556
2386,2022-04-16 00:00,116.233597,37.025299,8.142422,8.602512,0.045855,4.320289
2386,2022-04-17 00:00,116.233597,37.025299,8.148674,8.638884,0.046079,4.277417
2386,2022-04-18 00:00,116.233597,37.025299,8.148246,8.649623,0.047116,4.283105
2386,2022-04-19 00:00,116.233597,37.025299,8.146333,8.654667,0.048334,4.299583
2386,2022-04-20 00:00,116.233597,37.025299,8.144420,8.659710,0.049550,4.316062
2386,2022-04-21 00:00,116.233597,37.025299,8.142507,8.664754,0.050768,4.332540
2386,2022-04-22 00:00,116.233597,37.025299,8.140594,8.669797,0.051986,4.349018
2386,2022-04-23 00:00,116.233597,37.025299,8.138681,8.674840,0.053203,4.365496
2386,2022-04-24 00:00,116.233597,37.025299,8.136768,8.679884,0.054420,4.381975
2386,2022-04-25 00:00,116.233597,37.025299,8.134855,8.684928,0.055638,4.398453
2386,2022-04-26 00:00,116.233597,37.025299,8.132942,8.689971,0.056855,4.414931
2386,2022-04-27 00:00,116.233597,37.025299,8.131029,8.695015,0.058072,4.431409
2386,2022-04-28 00:00,116.233597,37.025299,8.129116,8.700058,0.059290,4.447888
2386,2022-04-29 00:00,116.233597,37.025299,8.127203,8.705102,0.060507,4.464366
2386,2022-04-30 00:00,116.233597,37.025299,8.125290,8.710145,0.061724,4.480844
2386,2022-05-01 00:00,116.233597,37.025299,8.123377,8.715188,0.062942,4.497322
2386,2022-05-02 00:00,116.233597,37.025299,8.121464,8.720232,0.064159,4.513801
2386,2022-05-03 00:00,116.233597,37.025299,8.119551,8.725275,0.065377,4.530279
2386,2022-05-04 00:00,116.233597,37.025299,8.117638,8.730319,0.066594,4.546757
2386,2022-05-05 00:00,116.233597,37.025299,8.115725,8.735362,0.067812,4.563236
2386,2022-05-06 00:00,116.233597,37.025299,8.113812,8.740406,0.069029,4.579714
2386,2022-05-07 00:00,116.233597,37.025299,8.111899,8.745449,0.070246,4.596192
2386,2022-05-08 00:00,116.233597,37.025299,8.109986,8.750493,0.071464,4.612670
2386,2022-05-09 00:00,116.233597,37.025299,8.108072,8.755536,0.072681,4.629148
2386,2022-05-10 00:00,116.233597,37.025299,8.172319,9.243159,0.070464,4.764754
2386,2022-05-11 00:00,116.233597,37.025299,8.218000,9.984500,0.064167,5.227583
2386,2022-05-12 00:00,116.233597,37.025299,8.233833,10.852000,0.064500,5.131167
2386,2022-05-13 00:00,116.233597,37.025299,8.147000,9.914667,0.075000,5.209333
2386,2022-05-14 00:00,116.233597,37.025299,8.297333,12.105000,0.047333,5.473667
2386,2022-05-15 00:00,116.233597,37.025299,8.372333,12.543500,0.041333,4.751167
2386,2022-05-16 00:00,116.233597,37.025299,8.400167,11.387167,0.039500,4.365333
2386,2022-05-17 00:00,116.233597,37.025299,8.381333,12.055000,0.037167,4.307500
2386,2022-05-18 00:00,116.233597,37.025299,8.197500,10.145500,0.046500,4.261833
2386,2022-05-19 00:00,116.233597,37.025299,8.107667,9.187500,0.046167,4.022667
2386,2022-05-20 00:00,116.233597,37.025299,8.196167,9.133333,0.044167,4.299333
2386,2022-05-21 00:00,116.233597,37.025299,7.915333,6.803667,0.050833,3.966500
